mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
17	17	68	68	4.0	0	0	3/2	2	2	1	1	1		0	48	C3	3	254
17	17	68	68	4.0	0	0	3/2	2	1	1	1	1		0	60	C4	4	252
17	17	68	68	4.0	0	0	3/2	1	3	1	1	1		1	67	G4	4	250
17	17	68	68	4.0	0	0	3/2	1	2	1	1	1		-2	70	Bb4	4	248
17	17	68	68	4.0	0	0	3/2	1	1	1	1	1		-3	75	Eb5	5	246
17	17	72	72	2.0	1	1	3/2	2	2	1/2	1/2	1		0	48	C3	3	255
17	17	72	72	2.0	1	1	3/2	2	1	1/2	1/2	1		0	60	C4	4	253
17	17	72	72	2.0	1	1	3/2	1	3	1/2	1/2	1		-3	63	Eb4	4	251
17	17	72	72	2.0	1	1	3/2	1	2	1/2	1/2	1		3	69	A4	4	249
17	17	72	72	2.0	1	1	3/2	1	1	1/2	1/2	1		-3	75	Eb5	5	247
18	18	74	74	6.0	0	0	3/2	2	2	3/2	1	3/2		-2	46	Bb2	2	260
18	18	74	74	6.0	0	0	3/2	2	1	3/2	1	3/2		2	62	D4	4	259
18	18	74	74	6.0	0	0	3/2	1	3	3/2	1	3/2		-1	65	F4	4	258
18	18	74	74	6.0	0	0	3/2	1	2	3/2	1	3/2		-2	70	Bb4	4	257
18	18	74	74	6.0	0	0	3/2	1	1	3/2	1	3/2		2	74	D5	5	256
19	19	80	80	4.0	0	0	3/2	2	2	1	1	1		-2	58	Bb3	3	269
19	19	80	80	4.0	0	0	3/2	2	1	1	1	1		2	62	D4	4	267
19	19	80	80	4.0	0	0	3/2	1	3	1	1	1		-1	65	F4	4	265
19	19	80	80	4.0	0	0	3/2	1	2	1	1	1		2	74	D5	5	263
19	19	80	80	4.0	0	0	3/2	1	1	1	1	1		-1	77	F5	5	261
19	19	84	84	2.0	1	1	3/2	2	2	1/2	1/2	1		3	57	A3	3	270
19	19	84	84	2.0	1	1	3/2	1	3	1/2	1/2	1		-1	65	F4	4	266
19	19	84	84	2.0	1	1	3/2	2	1	1/2	1/2	1		-1	65	F4	4	268
19	19	84	84	2.0	1	1	3/2	1	2	1/2	1/2	1		0	72	C5	5	264
19	19	84	84	2.0	1	1	3/2	1	1	1/2	1/2	1		-1	77	F5	5	262
20	20	86	86	6.0	0	0	3/2	2	2	3/2	1	3/2		-2	58	Bb3	3	277
20	20	86	86	4.0	0	0	3/2	2	1	1	1	1		2	62	D4	4	275
20	20	86	86	6.0	0	0	3/2	1	3	3/2	1	3/2		-1	65	F4	4	274
20	20	86	86	4.0	0	0	3/2	1	2	1	1	1		-2	70	Bb4	4	272
20	20	86	86	6.0	0	0	3/2	1	1	3/2	1	3/2		-1	77	F5	5	271
20	20	90	90	2.0	1	1	3/2	2	1	1/2	1/2	1		2	62	D4	4	276
20	20	90	90	2.0	1	1	3/2	1	2	1/2	1/2	1		-2	70	Bb4	4	273
21	21	92	92	2.0	0	0	3/2	2	2	1/2	1/2	1		-3	51	Eb3	3	288
21	21	92	92	4.0	0	0	3/2	2	1	1	1	1		0	60	C4	4	286
