mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
15	15	49	0.5	0	0	4/4	2	1	1/8	1/8	1.0		3	57	A3	3	257
15	15	49	1.0	0	0	4/4	1	2	1/4	1/4	1.0		6	66	F#4	4	252
15	15	49	1.0	0	0	4/4	1	1	1/4	1/4	1.0		2	74	D5	5	248
15	15	99/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1.0		8	56	G#3	3	263
15	15	99/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1.0		5	59	B3	3	258
15	15	50	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1.0		3	57	A3	3	264
15	15	50	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1.0		7	61	C#4	4	259
15	15	50	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1.0		4	64	E4	4	253
15	15	50	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1.0		7	73	C#5	5	249
15	15	101/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1.0		6	66	F#4	4	254
15	15	51	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1.0		-1	53	F3	3	265
15	15	51	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1.0		2	62	D4	4	260
15	15	51	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1.0		8	68	G#4	4	255
15	15	51	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1.0		5	71	B4	4	250
15	15	52	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1.0		6	54	F#3	3	266
15	15	52	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1.0		7	61	C#4	4	261
15	15	52	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1.0		6	66	F#4	4	256
15	15	52	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1.0		3	69	A4	4	251
15	15	105/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1.0		4	52	E3	3	267
16	16	53	1.0	0	0	4/4	2	2	1/4	1/4	1.0		9	51	D#3	3	281
16	16	53	1.0	0	0	4/4	2	1	1/4	1/4	1.0		5	59	B3	3	276
16	16	53	1.0	0	0	4/4	1	2	1/4	1/4	1.0		6	66	F#4	4	272
16	16	53	1.0	0	0	4/4	1	1	1/4	1/4	1.0		3	69	A4	4	268
16	16	54	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1.0		4	52	E3	3	282
16	16	54	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1.0		5	59	B3	3	277
