mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
41	41	133	0.5	0	0	4/4	2	1	1/8	1/8	1		1	55	G3	3	715
41	41	133	0.5	0	0	4/4	1	2	1/8	1/8	1		5	59	B3	3	706
41	41	133	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	702
41	41	267/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	725
41	41	267/2	0.25	1/8	1/8	4/4	2	1	1/16	1/16	1		3	57	A3	3	716
41	41	267/2	0.25	1/8	1/8	4/4	1	2	1/16	1/16	1		0	60	C4	4	707
41	41	535/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		5	59	B3	3	717
41	41	535/4	0.25	3/16	3/16	4/4	1	2	1/16	1/16	1		2	62	D4	4	708
41	41	134	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	726
41	41	134	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	718
41	41	134	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	709
41	41	134	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	703
41	41	269/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	719
41	41	269/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	710
41	41	135	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-1	53	F3	3	727
41	41	135	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	A3	3	720
41	41	135	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		0	60	C4	4	711
41	41	135	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	704
41	41	271/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	728
41	41	271/2	0.25	5/8	5/8	4/4	2	1	1/16	1/16	1		5	59	B3	3	721
41	41	271/2	0.25	5/8	5/8	4/4	1	2	1/16	1/16	1		2	62	D4	4	712
41	41	543/4	0.25	11/16	11/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	722
41	41	543/4	0.25	11/16	11/16	4/4	1	2	1/16	1/16	1		4	64	E4	4	713
41	41	136	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	729
41	41	136	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	723
41	41	136	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	714
41	41	136	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	705
42	42	137	0.5	0	0	4/4	2	2	1/8	1/8	1		3	57	A3	3	750
42	42	137	0.25	0	0	4/4	2	1	1/16	1/16	1		0	60	C4	4	741
42	42	137	1.0	0	0	4/4	1	2	1/4	1/4	1	1	4	64	E4	4	734
42	42	137	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	730
42	42	549/4	0.25	1/16	1/16	4/4	2	1	1/16	1/16	1		5	59	B3	3	742
42	42	275/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	751
42	42	275/2	0.25	1/8	1/8	4/4	2	1	1/16	1/16	1		3	57	A3	3	743
42	42	551/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		1	55	G3	3	744
42	42	138	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		-1	53	F3	3	752
42	42	138	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	745
42	42	138	0.25	1/4	1/4	4/4	1	2	1/16	1/16	1	-1	4	64	E4	4	735
42	42	138	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	731
42	42	553/4	0.25	5/16	5/16	4/4	1	2	1/16	1/16	1		2	62	D4	4	736
42	42	277/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	753
42	42	277/2	0.25	3/8	3/8	4/4	1	2	1/16	1/16	1		0	60	C4	4	737
42	42	277/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-1	65	F4	4	746
42	42	555/4	0.25	7/16	7/16	4/4	1	2	1/16	1/16	1		5	59	B3	3	738
42	42	139	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	57	A3	3	754
42	42	139	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		0	60	C4	4	739
42	42	139	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	64	E4	4	747
42	42	139	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	732
42	42	140	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		3	45	A2	2	755
42	42	140	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	748
42	42	140	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1	1	4	64	E4	4	740
42	42	140	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	733
42	42	281/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	756
42	42	281/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	749
43	43	141	0.5	0	0	4/4	2	2	1/8	1/8	1		0	48	C3	3	776
43	43	141	0.5	0	0	4/4	1	2	1/8	1/8	1	-1	4	64	E4	4	762
43	43	141	0.5	0	0	4/4	2	1	1/8	1/8	1		4	64	E4	4	768
43	43	141	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	757
43	43	283/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	777
43	43	283/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1	1	2	62	D4	4	769
43	43	283/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	763
43	43	142	1.5	1/4	1/4	4/4	2	2	3/8	1/4	3/2		4	52	E3	3	778
43	43	142	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1	-1	2	62	D4	4	770
43	43	142	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	758
43	43	142	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	764
